"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 15:20:31 GMT 2024","Tue Feb 13 15:20:31 GMT 2024","281","","Transactions tests","","","","""before each"" hook for Transactions tests",""
"passed","Tue Feb 13 15:20:20 GMT 2024","Tue Feb 13 15:20:26 GMT 2024","5603","","User settings tests","","","","should change user firstname and lastname",""
"passed","Tue Feb 13 15:20:20 GMT 2024","Tue Feb 13 15:20:29 GMT 2024","8500","","Registration tests","","","","should sign up with valid credentials",""
"passed","Tue Feb 13 15:20:24 GMT 2024","Tue Feb 13 15:20:27 GMT 2024","2102","","Bank accounts tests","","","","should create new bank account",""
"passed","Tue Feb 13 15:20:28 GMT 2024","Tue Feb 13 15:20:29 GMT 2024","789","","Login tests","","","","""before each"" hook for Login tests",""
"failed","Tue Feb 13 15:20:11 GMT 2024","Tue Feb 13 15:20:26 GMT 2024","15250","","Notifications test","","","","should dismiss notification",""
"passed","Tue Feb 13 15:20:26 GMT 2024","Tue Feb 13 15:20:28 GMT 2024","2093","","User settings tests","","","","should change user firstname",""
"passed","Tue Feb 13 15:20:27 GMT 2024","Tue Feb 13 15:20:27 GMT 2024","311","","Bank accounts tests","","","","""before each"" hook for Bank accounts tests",""
"passed","Tue Feb 13 15:20:28 GMT 2024","Tue Feb 13 15:20:33 GMT 2024","4625","","Login tests","","","","should logout",""
"passed","Tue Feb 13 15:20:28 GMT 2024","Tue Feb 13 15:20:30 GMT 2024","1830","","User settings tests","","","","should change user lastname",""
"passed","Tue Feb 13 15:20:31 GMT 2024","Tue Feb 13 15:20:31 GMT 2024","727","","Transactions tests","","","","should like transaction",""
"passed","Tue Feb 13 15:20:11 GMT 2024","Tue Feb 13 15:20:20 GMT 2024","9199","","Bank accounts tests","","","","""before all"" hook for Bank accounts tests",""
"passed","Tue Feb 13 15:20:20 GMT 2024","Tue Feb 13 15:20:25 GMT 2024","4464","","Transactions tests","","","","should create new pay transaction",""
"passed","Tue Feb 13 15:20:29 GMT 2024","Tue Feb 13 15:20:31 GMT 2024","2377","","Registration tests","","","","should sign up with wrong confirmed password",""
"passed","Tue Feb 13 15:20:28 GMT 2024","Tue Feb 13 15:20:28 GMT 2024","149","","User settings tests","","","","""before each"" hook for User settings tests",""
"passed","Tue Feb 13 15:20:11 GMT 2024","Tue Feb 13 15:20:20 GMT 2024","9089","","User settings tests","","","","""before all"" hook for User settings tests",""
"passed","Tue Feb 13 15:20:22 GMT 2024","Tue Feb 13 15:20:26 GMT 2024","4085","","Login tests","","","","should login with invalid username",""
"passed","Tue Feb 13 15:20:23 GMT 2024","Tue Feb 13 15:20:24 GMT 2024","1675","","Bank accounts tests","","","","should create bank account with wrong account number",""
"passed","Tue Feb 13 15:20:25 GMT 2024","Tue Feb 13 15:20:27 GMT 2024","2456","","Transactions tests","","","","should create new request transaction",""
"passed","Tue Feb 13 15:20:20 GMT 2024","Tue Feb 13 15:20:23 GMT 2024","2537","","Bank accounts tests","","","","should create bank account with wrong routing number",""
"passed","Tue Feb 13 15:20:11 GMT 2024","Tue Feb 13 15:20:20 GMT 2024","9092","","Transactions tests","","","","""before all"" hook for Transactions tests",""
"passed","Tue Feb 13 15:20:11 GMT 2024","Tue Feb 13 15:20:20 GMT 2024","9406","","Registration tests","","","","try to sign up without username",""
"passed","Tue Feb 13 15:20:26 GMT 2024","Tue Feb 13 15:20:28 GMT 2024","2627","","Login tests","","","","should login with invalid password",""
"passed","Tue Feb 13 15:20:29 GMT 2024","Tue Feb 13 15:20:30 GMT 2024","1103","","Registration tests","","","","""before each"" hook for Registration tests",""
"passed","Tue Feb 13 15:20:27 GMT 2024","Tue Feb 13 15:20:29 GMT 2024","2437","","Bank accounts tests","","","","should delete bank account",""
"passed","Tue Feb 13 15:20:27 GMT 2024","Tue Feb 13 15:20:28 GMT 2024","1130","","Transactions tests","","","","should add comment to transaction",""
"passed","Tue Feb 13 15:20:11 GMT 2024","Tue Feb 13 15:20:22 GMT 2024","10588","","Login tests","","","","should login with valid credentials",""
"passed","Tue Feb 13 15:20:28 GMT 2024","Tue Feb 13 15:20:31 GMT 2024","2441","","Transactions tests","","","","should add another comment to transaction",""
